lesion_id,AKIEC,BCC,BEN_OTH,BKL,DF,INF,MAL_OTH,MEL,NV,SCCKA,VASC
IL_0006205,0.9970798,0.993189,8.6586704e-05,0.99156255,0.0899521,0.0018769249,0.06777515,0.012982967,0.0023329242,0.99994695,0.001972329
IL_0025400,0.9999145,0.9863282,0.0040144967,0.9996183,0.0022952917,0.0057093925,0.05439706,0.7169106,0.021110801,0.97193134,2.994333e-05
IL_0039001,7.860057e-06,0.004586832,0.98248833,0.027972518,0.026445024,0.05841153,0.024742968,0.9241082,0.99973744,2.6777445e-07,0.5510903
IL_0046799,0.9940644,0.98502535,2.32726e-06,0.98668,0.17881802,1.8508983e-05,0.034917433,0.0023959,0.00013950511,0.99999976,0.0053050662
IL_0054262,0.0047707423,0.009853019,0.0094515765,0.043120172,0.99896884,0.24474888,0.048926994,0.87255615,0.88850033,0.00044467614,0.013333783
IL_0056788,0.9999373,0.9897391,0.00043571112,0.99832934,0.002916679,0.03906223,0.015026275,0.27094117,0.0034549332,0.9979539,2.1934009e-05
IL_0093956,0.9286669,0.9958533,0.047609847,0.8898669,0.033907324,0.9767447,0.041053668,0.021765383,0.013585785,0.779909,0.00046635058
IL_0103904,0.99975544,0.990625,0.00072243076,0.99665964,0.008998103,0.043798998,0.035090335,0.17178033,0.006510842,0.99722666,9.416386e-05
IL_0118369,0.0002021019,0.078711495,0.13714574,0.94852734,0.0021022384,0.0010448761,0.53344566,0.9982817,0.99986017,2.323687e-06,0.0025076903
IL_0151990,0.0005930289,0.0072659487,0.10228864,0.99001557,0.00033151367,9.877619e-05,0.5107839,0.9999609,0.99996495,4.968987e-07,9.075522e-05
IL_0171236,0.03010606,0.09901732,0.52034795,0.12785593,0.5038152,0.0762781,0.10717196,0.29553598,0.34964737,0.28142795,0.938063
IL_0183960,0.010791238,0.87090594,0.9883428,0.26844767,0.03788595,0.63006186,0.2011639,0.11778173,0.7596237,0.0011407406,0.51416254
IL_0207706,0.015361467,0.10347027,0.16715807,0.87127554,0.060386177,0.007562257,0.54196334,0.99142176,0.986251,0.0022905718,0.033690937
IL_0207891,0.9984515,0.99415004,0.000108099346,0.99651045,0.1099624,0.0011152336,0.10572011,0.024051392,0.005191707,0.9999298,0.0010881942
IL_0225203,0.93160653,0.93830895,0.14732176,0.99467826,0.038175333,0.003641903,0.6657428,0.91905534,0.53205043,0.1725241,0.0075235763
IL_0227635,0.99993443,0.9839018,0.0028217875,0.99953127,0.0016275398,0.014678041,0.05087275,0.74089634,0.017692557,0.95903474,1.0810454e-05
IL_0259815,0.21844985,0.28468695,0.5158618,0.9912277,0.0015339421,0.0018774738,0.7035937,0.9961604,0.99204016,0.0006383072,0.00095333776
IL_0260810,0.1751079,0.9434089,0.33080044,0.89284974,0.15725377,0.084397584,0.7890683,0.45251122,0.70031977,0.09810097,0.09775524
IL_0262469,0.9986546,0.90444577,0.018498847,0.99957234,0.0020542098,0.0008262603,0.18369551,0.92407525,0.16724528,0.816186,0.00014686616
IL_0267598,0.6411646,0.73108995,0.18284099,0.99520504,0.0034876096,0.0018066319,0.634042,0.9661934,0.94845045,0.015521781,0.00079288584
IL_0312376,0.98112947,0.9857329,0.05484943,0.9842413,0.14231293,0.046117816,0.41002202,0.2701511,0.101469435,0.8729793,0.0069654216
IL_0331012,0.60236174,0.9650593,0.06496563,0.8840581,0.45350465,0.12286208,0.6233178,0.18138723,0.3093828,0.71192414,0.05186557
IL_0344325,0.15202755,0.68752575,0.83571315,0.17699364,0.14389136,0.9852291,0.104068115,0.08520008,0.35277343,0.026867548,0.051589314
IL_0403731,0.9997433,0.9787896,0.00034161095,0.99772984,0.00724378,0.004687926,0.042186584,0.13517784,0.0024004185,0.99986756,0.0001539157
IL_0404181,0.8851484,0.987971,0.009506847,0.9661966,0.50621855,0.0071250712,0.38439158,0.11142759,0.09152282,0.96732116,0.07169551
IL_0465184,0.74088824,0.9984743,0.046632197,0.98286784,0.42081454,0.021516938,0.47878903,0.10718045,0.12662148,0.6124082,0.02648832
IL_0492696,0.00014785693,0.11602922,0.48233733,0.8759145,0.001512031,0.002162894,0.33996087,0.9959636,0.9998585,2.6344983e-06,0.0138781415
IL_0560781,0.011750955,0.012546539,0.19372813,0.05219792,0.99621385,0.4756026,0.04204533,0.8342738,0.8799282,0.0003497464,0.0193365
IL_0575017,0.542703,0.60833645,0.056445435,0.99665475,0.0017503793,0.0013238637,0.5977678,0.9674141,0.9469636,0.026075576,0.00066934794
IL_0578791,0.8589746,0.83758134,0.21236692,0.9025895,0.2691805,0.1802716,0.6428371,0.56095976,0.39134395,0.4139738,0.039910052
IL_0611781,0.54058254,0.9037674,0.099075876,0.73249197,0.3865658,0.0900003,0.3141811,0.13236181,0.1576311,0.85768044,0.33241826
IL_0649132,0.96626073,0.9898516,0.07744027,0.9984549,0.012552524,0.00065338856,0.35787848,0.46492997,0.24252105,0.793409,0.0023694478
IL_0704269,0.8880508,0.96034896,0.0140516255,0.92478406,0.27527907,0.028674629,0.3019549,0.053833067,0.060741704,0.9926675,0.04799615
IL_0718371,0.9990633,0.98991174,2.2014603e-05,0.99600106,0.03858601,0.00044530438,0.05491446,0.014719689,0.0006749983,0.9999963,0.00069203693
IL_0721442,0.99920577,0.9004249,0.011352617,0.99862874,0.006274459,0.0028023378,0.09966524,0.85918254,0.03000407,0.96609694,0.000720691
IL_0754056,0.99844474,0.9931564,0.014274928,0.9979862,0.03441069,0.005324846,0.14657953,0.25668058,0.053315945,0.97362024,0.0011688838
IL_0808321,0.09530231,0.043730047,0.7813796,0.83355814,0.045981698,0.021012152,0.4320992,0.98910564,0.9841838,0.00026284307,0.002660237
IL_0854378,0.8594416,0.82031703,0.107563905,0.7653186,0.12595357,0.52928025,0.32481667,0.21646461,0.11717767,0.9167946,0.042029995
IL_0895462,0.9641965,0.9978961,0.023129841,0.98783755,0.38829058,0.07396569,0.26166305,0.14574833,0.08999936,0.67187524,0.003256688
IL_0928130,0.8276217,0.8699394,0.22246389,0.96119297,0.13521887,0.043963686,0.7800859,0.70286924,0.40463257,0.3857699,0.020837517
IL_0977585,0.9655046,0.9861718,0.0007528659,0.9828135,0.19616993,0.0014361461,0.28284737,0.01636415,0.013202282,0.99991333,0.011054026
IL_0977986,0.2083435,0.97675794,0.041846346,0.8677936,0.34634188,0.012002142,0.47831467,0.112220585,0.25787324,0.7958194,0.4333855
IL_0996202,0.00021125819,0.009838683,0.112700135,0.4938319,0.22448833,0.014094756,0.31086782,0.9968336,0.99968886,2.6976684e-06,0.0051238164
IL_1009731,0.97969645,0.9906316,0.00049301627,0.98144066,0.18456213,0.0033476762,0.20184246,0.0149453515,0.008338802,0.99984086,0.008247054
IL_1011664,0.9957819,0.6466103,0.12700789,0.9998621,0.00039589152,0.00012052121,0.38747346,0.99933773,0.7830216,0.018965617,4.5273013e-05
IL_1020124,0.51173186,0.2325505,0.1645735,0.7027575,0.35740346,0.08951957,0.38143802,0.798425,0.23468073,0.6103558,0.17665361
IL_1024284,0.99553156,0.97912264,5.0716782e-05,0.98426753,0.110232145,0.00080040615,0.06639356,0.022147704,0.0009678242,0.99997914,0.0041773836
IL_1024365,0.9963252,0.99552923,0.019112192,0.9969619,0.07540723,0.014272774,0.35070252,0.32316408,0.104465455,0.8556357,0.0009507925
IL_1080907,0.95665824,0.9977106,0.012280682,0.9828355,0.32826394,0.059192903,0.28772992,0.058572,0.03974016,0.9214854,0.0042126207
IL_1159502,0.7232061,0.9925417,0.08376984,0.9350463,0.31485403,0.055345047,0.41180614,0.053011294,0.059826843,0.82560694,0.053214505
IL_1183203,0.99852633,0.99617106,0.00077128405,0.9941929,0.07508461,0.024934389,0.09428836,0.05934106,0.013149068,0.99498934,0.00041995785
IL_1236220,0.9612123,0.9680751,0.0011352721,0.9779008,0.099944204,0.0006716016,0.20735425,0.029497804,0.006153071,0.99994814,0.029165003
IL_1246958,0.0051303618,0.09196497,0.13212872,0.023203263,0.9991666,0.7555577,0.013309796,0.25737885,0.4570759,0.004465017,0.56261027
IL_1248470,0.26662365,0.19599023,0.3787996,0.9055622,0.083296746,0.036253158,0.784162,0.9804403,0.9182248,0.009919489,0.009398959
IL_1266003,0.061001584,0.108149655,0.17964578,0.9785725,0.004665218,0.0007879119,0.388492,0.9963569,0.95900744,0.019188158,0.015017746
IL_1298091,0.96239144,0.9858775,0.20575318,0.992926,0.07534877,0.014705305,0.64916974,0.61806977,0.32731363,0.29702935,0.0039035175
IL_1418346,0.99749386,0.9934104,0.00082611275,0.9891455,0.03675007,0.042603485,0.084735125,0.037755404,0.006212416,0.9990361,0.0007282606
IL_1420891,1.9167884e-07,0.0013469164,0.10587085,0.32063937,0.012902892,0.0004341654,0.011387168,0.99901426,0.99999154,2.2744906e-08,0.42454928
IL_1431089,0.3284856,0.8244082,0.018916603,0.8359925,0.49652264,0.009348724,0.2503765,0.16832508,0.31663442,0.943784,0.291504
IL_1450991,0.9991817,0.99712676,7.857809e-06,0.99512094,0.060562074,0.0012231558,0.035861313,0.0040773866,0.0006391442,0.99999475,0.00024801647
IL_1497560,0.9105969,0.9678931,0.05387994,0.9926206,0.09142323,0.00563998,0.4832496,0.72173154,0.68908376,0.17173252,0.0075485026
IL_1502550,0.027547339,0.19960424,0.017792368,0.10916128,0.99834824,0.25896347,0.044343144,0.37483332,0.68784046,0.0043923757,0.08803394
IL_1515580,0.96114343,0.90183467,0.00090614083,0.7159227,0.07866759,0.37793314,0.03820741,0.025685856,0.0064411354,0.9987903,0.0017061838
IL_1562660,0.83250463,0.834212,0.09633509,0.96578336,0.10214625,0.022008816,0.55344456,0.5516912,0.3855765,0.7187917,0.036830347
IL_1574123,0.008611634,0.095259815,0.22121017,0.9963464,0.00012072445,0.00015221217,0.6335997,0.9997279,0.9997876,9.570303e-06,0.00017529554
IL_1619785,0.0040559536,0.051413175,0.25158614,0.99337703,0.00020140072,0.00017121217,0.60384935,0.99970275,0.9995664,1.9558685e-05,0.000603094
IL_1633612,0.9917242,0.9626135,1.3684644e-05,0.97937334,0.17743663,0.00011280405,0.05661584,0.006770014,0.00055752974,0.999998,0.007418395
IL_1641818,0.9832344,0.343183,0.13125351,0.98658526,0.014209254,0.04636581,0.55655754,0.984838,0.5833084,0.07820463,0.00045223266
IL_1643221,0.9906098,0.93108463,0.0019476764,0.9497405,0.23586464,0.06250363,0.15511698,0.13965239,0.05377955,0.99012053,0.0046235537
IL_1664752,0.9886855,0.9427801,0.004560138,0.98795766,0.10734103,0.0066291257,0.30603474,0.19975403,0.060380723,0.99527454,0.0061047133
IL_1681515,0.99084395,0.97525066,0.00061511976,0.9530829,0.070707776,0.049491834,0.08566801,0.02527239,0.0054768664,0.999539,0.0024883468
IL_1688338,0.68329376,0.6059474,0.2909182,0.8333664,0.24296242,0.2659912,0.7334583,0.6520372,0.55886865,0.27204445,0.03738667
IL_1706933,0.03620017,0.5773981,0.20060727,0.5596227,0.41291484,0.04914107,0.3148496,0.3714736,0.60123026,0.2640528,0.92444307
IL_1860067,0.66767687,0.9762506,0.25553775,0.8903174,0.3802809,0.30747187,0.5526031,0.18010889,0.21069862,0.37788504,0.04442571
IL_1884002,0.97685117,0.94186366,0.08002053,0.99796057,0.011313438,0.0016896639,0.5321671,0.8572571,0.45880154,0.38588053,0.0010252701
IL_1897663,0.99504024,0.9856148,1.182259e-05,0.99011725,0.047504876,9.51458e-05,0.057450466,0.0051301233,0.00027344908,0.99999964,0.0022800257
IL_1901178,0.9995974,0.98302054,0.010280128,0.9990553,0.006213588,0.011435737,0.14612557,0.65637904,0.045427725,0.9170507,8.3248065e-05
IL_1935222,0.99884015,0.98478633,0.016556514,0.99887997,0.008078943,0.007819524,0.33511224,0.5720756,0.06333102,0.92803866,0.00017694816
IL_1968737,2.1194022e-05,0.029888552,0.64780617,0.030643383,0.49265096,0.04801001,0.01761234,0.49796352,0.966861,0.00037610077,0.999366
IL_1976391,0.2818694,0.10056794,0.58393884,0.9992066,6.201967e-05,3.1313753e-05,0.460658,0.9998926,0.98623276,0.0006028486,0.00046874772
IL_2021485,0.9921136,0.9464579,0.00062774395,0.9495356,0.09419434,0.046669576,0.089894794,0.060569517,0.0070901187,0.9992305,0.0030485073
IL_2031231,0.9193501,0.9880229,0.005257594,0.95449317,0.53733003,0.027176708,0.3524656,0.06947248,0.075669914,0.9748274,0.022454718
IL_2042306,0.00087096513,0.26253378,0.21665375,0.95640904,0.003802393,0.0025999683,0.7734784,0.99451584,0.99948055,1.0558009e-05,0.0026227178
IL_2057670,0.97260743,0.9605348,0.0016270967,0.9776624,0.058476627,0.0007076446,0.1294059,0.032472774,0.0042935195,0.9999175,0.03173247
IL_2058271,0.13162024,0.2794264,0.7498788,0.8107292,0.07965169,0.037830215,0.3955156,0.9507488,0.974019,0.0014983168,0.024174107
IL_2068901,0.8764149,0.55646425,0.41560516,0.97402996,0.032224253,0.048148867,0.6756083,0.95280874,0.7645732,0.05103829,0.005584709
IL_2076993,0.9995073,0.9977076,7.7636214e-05,0.9969247,0.037274934,0.009541195,0.051475555,0.018278182,0.0026202092,0.9998677,0.0001543385
IL_2078226,0.09367014,0.28159538,0.45758542,0.7423776,0.02682075,0.0041450406,0.1160077,0.7261587,0.31081343,0.5993955,0.713471
IL_2081710,7.457116e-05,0.035399072,0.8232929,0.94771343,7.9059144e-05,0.00024662592,0.14374185,0.99945325,0.9999685,2.4380375e-07,0.0032258204
IL_2085556,0.99946386,0.98071724,0.0014024869,0.9964259,0.016989147,0.011364612,0.055365145,0.17689982,0.01076172,0.9981812,0.0005087415
IL_2090864,0.999841,0.9913155,0.0030845175,0.9996861,0.0057639615,0.002263819,0.13133122,0.7051662,0.039076786,0.9556412,4.94532e-05
IL_2144290,2.517608e-05,0.009523173,0.24643011,0.94771516,0.00022824125,0.00015699028,0.191149,0.9998616,0.99998987,1.01052464e-07,0.0010978982
IL_2157015,0.99970657,0.99417686,0.0009529523,0.997474,0.019890137,0.03698477,0.064652786,0.24831918,0.019916741,0.9839167,5.999379e-05
IL_2190574,0.14533733,0.99804616,0.10087025,0.7771268,0.36842635,0.3686372,0.1957637,0.009680671,0.047630563,0.27325463,0.092891596
IL_2207792,8.445689e-05,0.011485909,0.18554908,0.35884678,0.1074438,0.006985216,0.06301186,0.99254453,0.99938023,8.977338e-06,0.19508605
IL_2254004,0.9936621,0.95104295,0.047944266,0.99361116,0.051946923,0.012293652,0.23202598,0.6419996,0.12235136,0.8902829,0.0073772133
IL_2274232,0.9967032,0.9778455,0.064801,0.9961482,0.017102093,0.028269136,0.22062038,0.5698478,0.11079103,0.80749387,0.0009554947
IL_2283965,0.9977381,0.99174327,1.5953423e-05,0.9925867,0.042154737,0.0003597555,0.047246978,0.005196857,0.000520464,0.99999833,0.00079580426
IL_2330498,0.9938269,0.86097556,0.002064398,0.99407506,0.015529558,0.0014846454,0.22291788,0.30479363,0.016556012,0.9995777,0.0020578415
IL_2354191,0.121725306,0.36570817,0.25850987,0.94619304,0.028948527,0.017961012,0.82390517,0.9688701,0.9689146,0.005590251,0.008785439
IL_2424578,1.8997303e-08,0.0021826238,0.48679182,0.44490123,0.0007015333,0.0001147495,0.018219458,0.99978703,0.9999999,4.5834045e-11,0.020729799
IL_2440740,4.1398314e-07,0.0009555785,0.0982915,0.5060894,0.0076760845,0.00029349845,0.027858658,0.99981207,0.9999982,1.8192774e-09,0.008140633
IL_2451306,0.036710612,0.28287515,0.2405042,0.12790675,0.98846126,0.6225348,0.10861955,0.31184843,0.6569102,0.013321793,0.40156448
IL_2508459,0.29235634,0.24040727,0.6772522,0.9971102,0.00023375641,0.00038025793,0.60964805,0.9989612,0.9837593,0.0011928708,0.00061266497
IL_2512501,0.99846435,0.9826529,0.011262993,0.9955923,0.031966507,0.030016167,0.11988313,0.33774164,0.077603936,0.940502,0.0005150101
IL_2520283,0.9900031,0.9878275,0.0015994454,0.98453647,0.11534598,0.009710425,0.17509362,0.03596738,0.013751954,0.9992207,0.005036436
IL_2532113,0.69356537,0.9895313,0.119265385,0.9127992,0.4146376,0.28387004,0.45500082,0.13477336,0.14469504,0.50021434,0.02910232
IL_2541202,0.08390165,0.48990345,0.23520362,0.8685226,0.07333189,0.035191268,0.57712084,0.81189376,0.91617537,0.044870626,0.08587129
IL_2542731,0.012275269,0.57005656,0.3044272,0.97833705,0.0036546947,0.0021004067,0.7327717,0.98248047,0.9964296,0.0004748975,0.009002246
IL_2564178,0.9850675,0.9885683,0.0005687301,0.97386926,0.3151696,0.012660645,0.18033658,0.026518986,0.022107434,0.9987602,0.004617501
IL_2579528,0.99385804,0.4604894,0.23389947,0.9989812,0.00085839455,0.0046395157,0.4420735,0.9961593,0.77511996,0.022743834,3.754847e-05
IL_2580737,0.8357402,0.98564166,0.051755853,0.9554618,0.5351002,0.053143844,0.444101,0.23314522,0.22597374,0.6977923,0.044723153
IL_2620364,0.96409655,0.44994354,0.20416367,0.90324014,0.028658422,0.79141223,0.37764823,0.83663744,0.22611998,0.11081368,0.0003298595
IL_2631882,0.9724796,0.966247,0.06372702,0.9941748,0.076726824,0.0057654725,0.61517775,0.7211084,0.3088994,0.5633998,0.005316528
IL_2632245,0.8826625,0.7299795,0.00026590406,0.89880395,0.69307315,0.0012281828,0.057507508,0.08012216,0.033563048,0.99818414,0.0340914
IL_2667257,0.6494745,0.97893584,0.1005233,0.89387375,0.5905883,0.11555998,0.445498,0.14778554,0.19401179,0.5920701,0.096842416
IL_2673683,0.9978241,0.99019253,0.005888503,0.99165666,0.06483973,0.082698464,0.11384462,0.19816485,0.049825933,0.94312274,0.0004936116
IL_2695389,0.72712404,0.9993987,0.06262215,0.9727456,0.46422845,0.2845677,0.2795905,0.045341805,0.051542547,0.23753217,0.0044933474
IL_2697064,0.9940592,0.94543093,0.004309058,0.99611366,0.038780343,0.0016458647,0.25369635,0.34752226,0.043899734,0.99613166,0.0037907625
IL_2701771,0.27502277,0.9789315,0.3536041,0.46135366,0.25406516,0.98499185,0.06261293,0.02395927,0.06886519,0.16193669,0.014894185
IL_2713699,0.9867186,0.98628783,0.042648524,0.9851858,0.08069336,0.0747499,0.38827372,0.24782462,0.07030826,0.90484715,0.0036806907
IL_2726821,0.97984284,0.9845969,0.074444234,0.9899192,0.1680808,0.03238729,0.50486606,0.50034314,0.2669185,0.4961525,0.0043846155
IL_2729600,0.99965155,0.9689576,0.0074271946,0.99937767,0.005602806,0.0027059845,0.08208406,0.7117103,0.05680365,0.96468675,0.000219179
IL_2741580,0.9898762,0.9905495,0.007840191,0.98527133,0.16529182,0.0353531,0.2454026,0.11214616,0.05883351,0.9720847,0.004230151
IL_2778741,0.98124564,0.938752,0.027895227,0.8948211,0.03475108,0.92443204,0.067490086,0.19089475,0.019979045,0.87051415,0.0006325675
IL_2784674,0.99862957,0.9909025,2.3412007e-05,0.9952815,0.04309491,0.0005138801,0.06125584,0.012355328,0.00073779584,0.9999964,0.0006569401
IL_2788623,0.5874298,0.78626585,0.5003858,0.60523367,0.18657708,0.84006697,0.3508785,0.27921736,0.17457052,0.339148,0.04764582
IL_2824067,0.13271834,0.74858904,0.3080257,0.51184076,0.8511312,0.41255063,0.38460615,0.5217559,0.7720354,0.016954334,0.12642828
IL_2840498,0.22389238,0.09981797,0.039498642,0.31788886,0.9447601,0.17484441,0.20006429,0.81340605,0.45915672,0.106233634,0.04775793
IL_2844654,0.01644233,0.09088645,0.28314212,0.9245949,0.020539666,0.011703543,0.8110046,0.99351877,0.9956767,0.00031799954,0.0029768562
IL_2849392,0.92481995,0.78374743,0.1600385,0.8722781,0.11374991,0.24302317,0.32475713,0.52023166,0.059009284,0.8661151,0.055590473
IL_2851462,0.9821708,0.9696286,0.028042857,0.9850979,0.06641303,0.024294944,0.4285975,0.28361714,0.057266038,0.9754564,0.0046952316
IL_2921273,0.9448101,0.28964096,0.14987877,0.9724113,0.038033713,0.056129284,0.53532887,0.9671044,0.6609955,0.08530568,0.0019238375
IL_2936438,0.7788539,0.9822534,0.052691642,0.9838072,0.19315952,0.0080577675,0.588078,0.48113236,0.5126295,0.40520707,0.024462791
IL_2947403,0.7755535,0.61176586,0.24239841,0.8113461,0.3731651,0.26690164,0.31922695,0.54964143,0.59481025,0.18936783,0.035058517
IL_2978149,9.9173536e-05,0.0041960706,0.1530059,0.9386036,0.0021495332,0.00041643015,0.4264586,0.9998802,0.99995816,4.1862467e-07,0.00055535923
IL_2996774,0.99898034,0.992249,0.0007259453,0.99575365,0.08528688,0.0045576734,0.10069246,0.1418008,0.012521958,0.99642676,0.0008911751
IL_3007459,0.9928068,0.95469934,0.05526384,0.9935115,0.02752916,0.011913933,0.2528302,0.42856756,0.06322562,0.9624046,0.0037386261
IL_3061357,0.9812011,0.9667028,0.08318088,0.9721326,0.07109094,0.123849355,0.339771,0.37207448,0.073535755,0.8667173,0.007152988
IL_3076877,0.9530626,0.9826863,0.014669567,0.94393396,0.19009803,0.10716109,0.23703367,0.05881791,0.05147156,0.97811735,0.016002899
IL_3084993,0.92455053,0.93952805,0.13116151,0.90181273,0.07585083,0.67254907,0.43718755,0.2717967,0.13375704,0.6400242,0.006158191
IL_3109240,0.17991585,0.8544778,0.19625872,0.67453116,0.39896917,0.17044379,0.50861186,0.27513206,0.52386147,0.44217816,0.35593954
IL_3124812,0.92657197,0.94573385,0.085913375,0.9338601,0.4004813,0.14307855,0.4125811,0.41489387,0.1781181,0.65096426,0.028783133
IL_3127619,0.9958242,0.9935035,0.032245234,0.9932979,0.04727373,0.096889056,0.2320988,0.31854084,0.050028503,0.8380234,0.00073110784
IL_3149454,0.8952009,0.9911876,0.027073242,0.95040345,0.6305071,0.12746756,0.28354096,0.11414762,0.14753042,0.6597225,0.013406811
IL_3153787,0.010484915,0.13293736,0.10452936,0.90266776,0.025735913,0.012880251,0.5595396,0.9873746,0.9930698,0.0004794268,0.017210873
IL_3156984,0.006618414,0.07582726,0.1119083,0.96674514,0.011576167,0.0015287917,0.73133504,0.99888223,0.99912065,3.3865712e-05,0.0013769784
IL_3200972,0.0011323041,0.24661349,0.995112,0.74032426,0.00012359724,0.006689032,0.18683358,0.9788632,0.99968386,1.6695582e-06,0.0110649895
IL_3206011,4.001085e-05,0.08205944,0.031133307,0.84861994,0.01653041,0.00061799114,0.29848313,0.99448544,0.9997496,6.897253e-06,0.054952677
IL_3245297,0.99519366,0.9655437,5.934033e-06,0.9720139,0.12524664,0.00030026748,0.027174432,0.0056215366,0.00025024806,0.99999833,0.0023396893
IL_3275405,0.97613156,0.8606815,0.010089583,0.9857502,0.072196625,0.0064202016,0.2596242,0.4115001,0.13226648,0.9771633,0.010058178
IL_3278464,0.99972993,0.98695856,5.9387457e-05,0.9960885,0.017856164,0.006023587,0.034444105,0.041310307,0.0013477395,0.99995804,0.00017130656
IL_3286203,0.99388665,0.90756905,0.00035742662,0.9629774,0.15677151,0.0036594342,0.05275203,0.07008999,0.0042699063,0.99968076,0.012824407
IL_3304841,0.98348224,0.95838755,0.00026782756,0.9787169,0.07264263,0.0005858626,0.12559357,0.028372519,0.0019593544,0.99998605,0.010123724
IL_3328321,0.9966354,0.985394,1.40181955e-05,0.9921968,0.050664112,0.00010365218,0.05522599,0.006196903,0.00038656298,0.9999993,0.0018378095
IL_3355205,0.97546345,0.8705148,0.00508719,0.9923959,0.024769964,0.0011966474,0.4460746,0.3094901,0.024886899,0.99936813,0.0065582227
IL_3383918,0.7744351,0.81766087,0.015782539,0.89457816,0.20668192,0.0050771767,0.22847585,0.18620284,0.031922925,0.99645233,0.20645596
IL_3405674,0.99903584,0.9892196,0.00025215308,0.9936976,0.038104847,0.009495696,0.06826692,0.050642606,0.002648952,0.9997578,0.0005805727
