lesion_id,AKIEC,BCC,BEN_OTH,BKL,DF,INF,MAL_OTH,MEL,NV,SCCKA,VASC
IL_6444875,0.19380331,0.7908226,0.09697264,0.8427099,0.23984857,0.030848172,0.46405926,0.39882776,0.6894117,0.51829886,0.18716566
IL_6483133,2.985406e-05,0.04174385,0.45858192,0.92681664,0.0003072365,0.00042783265,0.21293482,0.99922884,0.9999821,1.0626324e-07,0.0032217337
IL_6492206,0.9076878,0.87450284,0.2475644,0.9667314,0.072914116,0.023333041,0.40911362,0.5007672,0.20265822,0.7701018,0.030416965
IL_6495967,0.9419681,0.94368875,0.006584963,0.9430744,0.21133675,0.0074196723,0.21777792,0.06219988,0.027549822,0.9978114,0.05344881
IL_6516078,0.84572643,0.9596151,0.0015919594,0.9550492,0.29087123,0.00032278468,0.18669099,0.03214766,0.00888251,0.9996203,0.21708633
IL_6579859,0.008651552,0.2046208,0.37555814,0.8607365,0.014903423,0.009788437,0.42558426,0.9774368,0.98825294,0.003402963,0.1426182
IL_6580455,0.6129152,0.9972676,0.32687476,0.96873057,0.15723275,0.04770196,0.43278244,0.13678238,0.10106158,0.25468946,0.0474271
IL_6580650,0.0012673495,0.15191697,0.3771263,0.9550475,0.0014659007,0.001923582,0.568309,0.99650526,0.9996092,1.7231656e-05,0.004268877
IL_6601787,0.9292273,0.9949975,0.0053262603,0.9680789,0.20335712,0.01917142,0.32525262,0.015061936,0.019391805,0.99656147,0.008966337
IL_6603212,0.99908423,0.6601559,0.008864507,0.98692477,0.012174235,0.2718683,0.122181125,0.8625857,0.13126598,0.5958744,4.8031503e-05
IL_6607523,0.6449895,0.90516233,0.3327198,0.6031468,0.39176273,0.9769519,0.11744321,0.15951268,0.14040893,0.06993886,0.0026437994
IL_6614720,0.12339896,0.99203944,0.29150873,0.7299643,0.32809895,0.39133653,0.29371935,0.04857209,0.14153968,0.1270713,0.22357288
IL_6615378,0.89745206,0.84725994,0.21303786,0.97510636,0.15989703,0.04764582,0.70398635,0.8979036,0.8877156,0.016343953,0.0030563138
IL_6619207,0.9250034,0.99923337,0.031360537,0.98833966,0.3180756,0.06673055,0.30786705,0.0605928,0.037150275,0.7369968,0.0030796987
IL_6671454,0.9992312,0.9737095,9.066465e-06,0.9860869,0.06028408,0.0019802293,0.020452237,0.016037619,0.0006345514,0.9999902,0.00035285685
IL_6691109,0.9902084,0.97147524,7.2544586e-05,0.9801476,0.109870546,0.0005161335,0.09241686,0.014889268,0.0014049468,0.99999154,0.0050909393
IL_6705688,0.6186568,0.9888272,0.074562766,0.8840102,0.36437932,0.26776487,0.49153274,0.04152508,0.106515415,0.82630724,0.029688628
IL_6720101,0.9959978,0.99294853,7.262107e-05,0.99002457,0.059148762,0.0015140942,0.06711279,0.008562766,0.0014051468,0.99998236,0.001417103
IL_6730800,0.9949197,0.99606943,0.001344971,0.9849472,0.072143145,0.07520946,0.10775367,0.02399132,0.0092386715,0.99698836,0.0010332065
IL_6785749,0.9990318,0.948005,0.01775583,0.99905854,0.0045468602,0.002547464,0.11477301,0.7372716,0.06486978,0.96584487,0.00057315454
IL_6799756,0.9723442,0.9969234,0.002273202,0.97570485,0.32287475,0.08376053,0.16507913,0.026644813,0.024307573,0.9823545,0.0036001527
IL_6928115,0.868128,0.68758285,0.09460452,0.95211864,0.17464261,0.017488727,0.34607348,0.71246433,0.3552431,0.6206629,0.047268186
IL_6943589,0.94215894,0.9807802,0.00019982533,0.9612074,0.16733216,0.0003239849,0.105223596,0.0060878056,0.00201672,0.9999832,0.04544298
IL_6964671,0.9927285,0.98863506,0.00034624996,0.97939587,0.10988607,0.010973681,0.10097639,0.016421784,0.0064286236,0.9997857,0.0021260139
IL_7115582,0.1675277,0.4561657,0.07555043,0.192084,0.98621714,0.7778982,0.11061924,0.2884228,0.40042028,0.043915376,0.056811832
IL_7148487,0.9701387,0.9992218,0.019428054,0.99283546,0.2386155,0.062664956,0.2832514,0.090032734,0.035480767,0.80955356,0.0015531627
IL_7214473,0.42261684,0.7498016,0.16748327,0.5997806,0.69603294,0.25482994,0.45207655,0.20284475,0.39328843,0.7164855,0.26021427
IL_7218860,0.014283712,0.0088257,0.12546372,0.9163814,0.04029355,0.0053762333,0.71670717,0.9991351,0.9918766,0.00021252046,0.0010240542
IL_7220515,0.8503449,0.9809668,0.008970066,0.8709524,0.4890906,0.13250576,0.18583496,0.029806707,0.051669456,0.96989834,0.034159206
IL_7336116,1.9061475e-06,0.0029479365,0.08005547,0.31880853,0.08083934,0.0013193439,0.053469792,0.99903995,0.9999906,2.1949878e-08,0.014617861
IL_7352985,0.086167336,0.91908807,0.19615409,0.8637637,0.17162734,0.027360361,0.6346257,0.5181604,0.7845389,0.15747528,0.2733722
IL_7359666,0.99927324,0.9771086,0.000397784,0.99365145,0.0499835,0.009291142,0.043579925,0.09484373,0.009467836,0.99924964,0.00089168554
IL_7360646,0.75614697,0.80826396,0.23942463,0.94501597,0.10438552,0.045243822,0.665866,0.6243616,0.6059375,0.31531268,0.0175331
IL_7392612,0.8094945,0.99733907,0.0912116,0.9833977,0.31447455,0.037967946,0.543302,0.26193333,0.25519386,0.25967845,0.010590991
IL_7432503,0.0053808633,0.13192871,0.07659062,0.79822737,0.14229009,0.02151602,0.65355223,0.9866751,0.9949058,0.0002449964,0.009011495
IL_7433595,0.64048475,0.9254372,0.13809174,0.978017,0.07877649,0.027201464,0.80590665,0.79204345,0.82363516,0.051593013,0.00891132
IL_7436788,0.99808854,0.98126066,0.00034748143,0.9643378,0.022607652,0.2277108,0.03314081,0.022947244,0.005462856,0.99916995,0.00032820355
IL_7451087,0.9334293,0.88048273,0.07797195,0.96872085,0.12136131,0.016553797,0.56510895,0.4125993,0.09477746,0.960645,0.03234685
IL_7452804,0.9999372,0.99154824,0.0024700041,0.9998863,0.0018978223,0.0011416761,0.14794683,0.7649004,0.024045909,0.97322184,1.4597531e-05
IL_7462703,0.984666,0.9939016,0.024240335,0.9890463,0.23302087,0.05122383,0.2803472,0.20217887,0.11414946,0.8242302,0.003728116
IL_7464129,3.6321285e-06,0.0049078944,0.515507,0.64725995,0.0018827415,0.0007554438,0.07362705,0.999603,0.99999535,1.1604692e-08,0.0039722
IL_7475868,0.2318756,0.99394965,0.29546797,0.89971036,0.3452912,0.19053666,0.431766,0.121857814,0.25906956,0.10886034,0.154794
IL_7505442,0.9980014,0.9962774,0.0010892971,0.994603,0.044671513,0.026181487,0.1504095,0.050125867,0.007961592,0.9984181,0.0004162853
IL_7512996,0.9980319,0.9630556,0.0002056808,0.9938048,0.022836657,0.0011163013,0.12346886,0.058701422,0.001674431,0.9999864,0.0015677791
IL_7557824,0.79537827,0.97579294,0.013822117,0.91873616,0.3393502,0.014662807,0.37726107,0.032050118,0.05044633,0.9933247,0.063527085
IL_7559500,0.22076516,0.31793654,0.32556453,0.9938408,0.0016383055,0.0013779281,0.78374296,0.9966534,0.98980147,0.0008230178,0.00083180756
IL_7580080,0.001644127,0.0137229655,0.54020095,0.62980914,0.0653351,0.024058579,0.48299852,0.99528027,0.99907637,1.1488801e-05,0.0030691088
IL_7604960,0.98890746,0.9820049,0.29171613,0.99011844,0.013588298,0.09158188,0.22483219,0.4616149,0.13061768,0.59278953,0.0011485361
IL_7612830,0.9486316,0.9995788,0.03659181,0.98774695,0.10070526,0.37932277,0.19538285,0.024935883,0.013128096,0.7907703,0.00060240435
IL_7636226,0.9990132,0.89098823,0.08701214,0.99965215,0.0008044182,0.0013706726,0.20334694,0.97431165,0.17592682,0.46073866,9.1049245e-05
IL_7640681,0.7381352,0.8419227,0.100272425,0.8222234,0.48052552,0.12364299,0.48236826,0.27752697,0.26392186,0.8377974,0.21375757
IL_7667532,0.2136099,0.99912435,0.039518423,0.9158173,0.47681034,0.051407486,0.27098987,0.016812101,0.05460787,0.40036222,0.12042734
IL_7720827,0.003554481,0.053176083,0.0746067,0.018456442,0.999564,0.55389154,0.012109493,0.26686746,0.39295563,0.0061480193,0.70596075
IL_7744265,0.8657115,0.9967932,0.111160874,0.9802051,0.27030596,0.10835004,0.52949786,0.18843704,0.14115499,0.34556744,0.0063208067
IL_7750228,0.99548537,0.9918933,0.003454958,0.9878897,0.083368614,0.04569412,0.1697913,0.06636344,0.02000699,0.9932433,0.0015048011
IL_7772384,0.9989477,0.99364084,1.3329846e-05,0.9960943,0.1272221,0.000425596,0.065981306,0.012979669,0.0014690778,0.99998975,0.0005734931
IL_7777526,0.0041829073,0.31427354,0.26727316,0.8872712,0.015313824,0.008881431,0.54516214,0.96200264,0.99053067,0.0023618573,0.10663851
IL_7780812,0.99687517,0.96922415,0.0074530733,0.9975746,0.042702943,0.00459822,0.26927477,0.586908,0.20827891,0.862877,0.00088308414
IL_7814962,0.9333183,0.9963437,0.023951393,0.9664729,0.13242449,0.14532936,0.2149646,0.030989544,0.02836577,0.9465592,0.005160066
IL_7839360,0.002805515,0.3708201,0.59928095,0.13228191,0.3012924,0.024934266,0.20648418,0.11955268,0.4327885,0.090259805,0.9992072
IL_7845741,0.8783817,0.99771535,0.1907879,0.974498,0.14904372,0.4507765,0.35469353,0.11113793,0.06020212,0.3327963,0.0027611796
IL_7858220,0.7487189,0.98893064,0.048123594,0.915156,0.31102857,0.19417314,0.4793569,0.045156106,0.09171922,0.9158368,0.020000314
IL_7877903,0.98327994,0.87911963,0.18322864,0.9992717,0.0011013923,0.0020107918,0.4176596,0.9810962,0.84934896,0.024647437,0.000111831025
IL_7896836,0.99784184,0.972572,0.0048803687,0.9888925,0.028009357,0.04048542,0.090468556,0.17808661,0.014721227,0.9945275,0.0015127013
IL_7914681,0.94475645,0.96698785,0.0010279029,0.9539463,0.1459715,0.0018953561,0.15602262,0.024129737,0.0055560996,0.9998833,0.029762346
IL_7917684,0.36261508,0.58115995,0.43207052,0.9887916,0.004939773,0.0029019779,0.69491166,0.9834939,0.9435272,0.009966326,0.0061147343
IL_7919145,0.99929273,0.992782,0.0048316107,0.9980463,0.015987063,0.021635298,0.17912346,0.35479984,0.029212726,0.9684973,0.00017445265
IL_7944285,0.82588774,0.6922886,0.07625823,0.99518,0.006124868,0.0025294505,0.53617114,0.945802,0.87902373,0.071922526,0.0011068081
IL_7945525,0.93219006,0.8251405,0.03983375,0.7155689,0.1476533,0.9144727,0.07469889,0.16411918,0.045045804,0.8290122,0.0036465048
IL_7955621,0.38335493,0.99844235,0.07482711,0.9375977,0.48822263,0.15524514,0.2971695,0.056620147,0.10373065,0.23345028,0.046953812
IL_7983237,0.0005435973,0.37834132,0.39104557,0.73695904,0.021318374,0.008664907,0.29964492,0.92312485,0.9946426,0.0006166856,0.6437347
IL_7988157,0.06293272,0.4493683,0.15266883,0.8071296,0.202294,0.06139221,0.692927,0.8561985,0.92404217,0.018102424,0.06072517
IL_8041132,0.9491787,0.95933735,0.01580375,0.9997129,0.0010343185,5.9665155e-05,0.33786854,0.8953711,0.73948634,0.3690993,0.00023693574
IL_8073225,0.9793783,0.96239996,0.00031833776,0.96542645,0.15842713,0.0009821731,0.09391773,0.021122623,0.0029227869,0.99992704,0.019566493
IL_8136561,0.9933663,0.98735446,0.0002018477,0.97906667,0.05725412,0.004383429,0.08077506,0.0147128105,0.0018510778,0.99995065,0.0025751793
IL_8138997,0.961096,0.99943775,0.054612935,0.9941983,0.1939547,0.069791384,0.3333553,0.10223281,0.06742183,0.44645685,0.00081718416
IL_8139746,0.8167488,0.99785346,0.04991425,0.9775925,0.38860673,0.063319914,0.4124944,0.12023741,0.10074069,0.62017256,0.014467568
IL_8183381,0.9912909,0.9585528,0.004704079,0.9896359,0.10892424,0.006048199,0.18831952,0.1787011,0.06477517,0.99481094,0.010881419
IL_8191336,0.7909205,0.98716646,0.124930866,0.9510653,0.36402422,0.10070883,0.44897008,0.20079915,0.22085649,0.5281789,0.03909749
IL_8258340,0.999571,0.98556817,2.8847617e-06,0.996977,0.026510483,5.624844e-05,0.023616066,0.009903336,0.00014386383,0.99999976,0.00037079057
IL_8288616,0.9999937,0.9534174,0.00031311065,0.99946994,0.00034516517,0.038282506,0.006258786,0.6910571,0.002014257,0.9973809,6.432198e-07
IL_8295267,0.9952296,0.91277754,0.023691561,0.98963004,0.023742426,0.02219947,0.15484443,0.38376674,0.042722918,0.98792565,0.0031043934
IL_8342281,0.31776673,0.8357636,0.010542342,0.33447763,0.9502755,0.39579585,0.04275119,0.046183936,0.07797866,0.77835333,0.09596179
IL_8371338,0.9998084,0.96853405,0.00044088523,0.9965816,0.009161261,0.01947416,0.025560955,0.20945698,0.0069295852,0.998754,0.000104110026
IL_8415316,0.4936574,0.9454415,0.033577643,0.74683875,0.69227743,0.058673576,0.32129925,0.082820624,0.09947925,0.8907026,0.33971676
IL_8416177,0.8353089,0.957842,0.14949994,0.9097672,0.3449531,0.2197815,0.5035199,0.34141046,0.1626345,0.56438166,0.036385484
IL_8416753,0.56188685,0.999156,0.12367021,0.896616,0.16924046,0.9516531,0.06906282,0.017102374,0.02358104,0.14535117,0.0013927022
IL_8449784,0.75701964,0.99463356,0.121233426,0.96701413,0.43213335,0.084250994,0.48836327,0.2498728,0.20749673,0.27500305,0.021114796
IL_8456893,0.99887246,0.98527616,0.0030222766,0.99384934,0.031108879,0.030519925,0.07757102,0.1706474,0.021814113,0.99185854,0.00061768765
IL_8510989,0.99646395,0.9942743,0.0125404615,0.99599767,0.076375455,0.011086492,0.22824089,0.21327724,0.075453736,0.9556597,0.0019248944
IL_8524892,0.99971837,0.972235,0.0018900072,0.994966,0.0073404047,0.16134076,0.044580057,0.47600698,0.015630312,0.9785175,5.354124e-05
IL_8562073,0.00029645103,0.14767562,0.3652733,0.25338235,0.049412496,0.0019815473,0.03120367,0.41512194,0.8691278,0.041361295,0.99806255
IL_8576492,0.9992236,0.98075,0.0037038536,0.99725527,0.012911378,0.008630964,0.08874742,0.22155862,0.011796016,0.99758756,0.0004921214
IL_8579370,0.7277035,0.8338743,0.07098642,0.9958533,0.0049484787,0.00086157146,0.48479715,0.808433,0.77484024,0.31087732,0.0019893346
IL_8580922,0.9888813,0.98237926,0.014518882,0.9829699,0.18343045,0.058095865,0.28640893,0.23265845,0.13123131,0.88422656,0.0037410818
IL_8587951,0.87769175,0.94234276,0.017996427,0.99863285,0.004856083,0.00023254135,0.568404,0.757129,0.5240574,0.7072956,0.0012474285
IL_8698362,3.073776e-05,0.022701876,0.17776188,0.9335228,0.0010927196,0.0006141388,0.436871,0.9995616,0.999984,6.673531e-08,0.0008020496
IL_8706018,0.96569985,0.99925846,0.03397604,0.9859044,0.10848986,0.5910353,0.16530834,0.043567307,0.018960077,0.7482998,0.00046044195
IL_8779223,0.9943322,0.98003036,0.0002187581,0.9913271,0.12522717,0.0006581095,0.14189088,0.031223044,0.0047086608,0.99995375,0.005108077
IL_8807227,0.6258301,0.99877733,0.007980238,0.95637524,0.54326975,0.021288315,0.22272643,0.025870644,0.03412305,0.8697003,0.037459835
IL_8864283,0.001023292,0.11892484,0.096674815,0.92622185,0.0053786947,0.0012504942,0.33154178,0.993997,0.99921453,7.451578e-05,0.01430097
IL_8869852,0.79522794,0.9991015,0.044106267,0.96642673,0.48715734,0.36045688,0.2900674,0.03854856,0.043261454,0.40491173,0.003508453
IL_8892064,0.9750919,0.9551706,0.00037065608,0.9618655,0.18063828,0.0012227533,0.119886935,0.017374957,0.0045640767,0.9999299,0.022496177
IL_8894007,0.002612563,0.019541726,0.44439337,0.980283,0.00041703682,0.00042867873,0.35768196,0.9997447,0.99955827,1.0341297e-05,0.0013414844
IL_8908749,0.9904226,0.9522492,0.00022264106,0.9859816,0.18187435,0.0005271565,0.103336334,0.041595683,0.00734184,0.9998969,0.008755837
IL_8914785,0.99926966,0.99436224,1.0090757e-05,0.99153405,0.020091545,0.0047972472,0.028687114,0.005670403,0.00035755747,0.9999963,0.00011320652
IL_8947300,0.9865123,0.9918283,0.028633391,0.99020326,0.1832238,0.024179602,0.36672112,0.23490281,0.13624752,0.86957794,0.004749282
IL_8974391,0.91568714,0.9275374,0.009383943,0.9562929,0.23175927,0.0099019855,0.38761124,0.14803462,0.043831185,0.9960801,0.059790473
IL_9036064,0.10384681,0.99553853,0.14364316,0.85277915,0.54339945,0.061388314,0.404202,0.06500581,0.23931862,0.16502994,0.421686
IL_9058117,0.9376478,0.99713385,0.06683665,0.99149114,0.15830345,0.026181629,0.64539784,0.252232,0.13509184,0.5926671,0.0041440427
IL_9061839,0.99686205,0.9975827,0.0033864004,0.99044156,0.02232144,0.035048112,0.06867694,0.014475138,0.0052126036,0.9979498,0.000584536
IL_9079153,0.89978266,0.9563248,0.022463184,0.94414717,0.20100355,0.017412039,0.39195743,0.06415142,0.04731368,0.99497885,0.031577908
IL_9143254,0.9706552,0.90468574,0.03303125,0.98814684,0.05382611,0.010292449,0.527645,0.46497828,0.17517285,0.9451939,0.004860823
IL_9155981,0.99751806,0.9160427,0.0025885233,0.9781674,0.06225562,0.07440201,0.07481297,0.25015515,0.0459193,0.9874143,0.0012049112
IL_9157122,0.13082053,0.14779711,0.09418673,0.9639749,0.01927134,0.012319936,0.7093947,0.9934598,0.9861778,0.0010151167,0.001709442
IL_9227624,0.6447048,0.9822865,0.1401748,0.98106915,0.11854114,0.017860655,0.7942041,0.5130505,0.5568866,0.23303704,0.018711066
IL_9237017,0.9993754,0.9803632,1.1873526e-05,0.99352175,0.033826515,0.0005319212,0.027052179,0.017025236,0.00041964508,0.99999654,0.0004399266
IL_9273684,0.5207251,0.3800839,0.5387674,0.9814979,0.01036416,0.004006859,0.6458346,0.98451173,0.80892164,0.02860191,0.008095219
IL_9311083,0.9568746,0.94606084,0.054575678,0.99209905,0.067303285,0.0053942804,0.48019803,0.5818356,0.34782338,0.7111857,0.009252417
IL_9322263,0.00015683916,0.084408596,0.082783766,0.85062426,0.010953842,0.0017496153,0.28212646,0.99051243,0.99923396,3.4679568e-05,0.07865294
IL_9341332,0.8882687,0.9994276,0.05773986,0.9878947,0.2824142,0.1327057,0.31799093,0.071574815,0.05225721,0.45466948,0.0029076375
IL_9345649,0.9446061,0.97308743,0.06138712,0.99086994,0.07979912,0.017195193,0.7380581,0.53097486,0.33909956,0.56372863,0.0028913731
IL_9406058,0.84250855,0.7692533,0.0015026567,0.9508374,0.39089474,0.0009657388,0.12975147,0.12798518,0.05839511,0.9972946,0.07993392
IL_9407964,0.56531894,0.99500245,0.04411394,0.91777825,0.47395134,0.09025293,0.30779567,0.060668793,0.081056535,0.66305137,0.060507186
IL_9409250,0.99055195,0.9772167,0.0005723387,0.96487355,0.14517954,0.018600272,0.092542484,0.03135315,0.0078648515,0.999275,0.0046294546
IL_9427286,0.99957794,0.99167246,0.0004971081,0.99790025,0.015395005,0.0022940778,0.056148294,0.0733738,0.0028560914,0.9998301,0.00047417692
IL_9436519,0.1092212,0.47113535,0.6211655,0.98022777,0.0031454572,0.0018835202,0.5567919,0.9854181,0.9779047,0.0040599,0.013274255
IL_9503512,0.99682754,0.99596834,0.009855728,0.9961139,0.106626436,0.01743246,0.26718125,0.20807813,0.08251011,0.92574716,0.0010770618
IL_9521484,0.99849,0.97747725,0.00024587227,0.9878757,0.04680889,0.014870088,0.071292706,0.0524177,0.0042032716,0.9997546,0.00063427957
IL_9540224,0.976586,0.99729425,0.052303653,0.9914288,0.14654444,0.052255932,0.38863683,0.1769452,0.061682668,0.789014,0.0023896487
IL_9561518,0.99897826,0.98731226,2.224852e-05,0.99445736,0.041047163,0.0006082567,0.04878133,0.018045232,0.00060569576,0.9999949,0.0006742017
IL_9572511,0.98992246,0.97879374,0.010526195,0.98738146,0.18194295,0.02174994,0.33712968,0.3567248,0.12956753,0.8986932,0.0044487575
IL_9601760,0.9611489,0.96426404,0.13119757,0.9969584,0.025057938,0.0028556853,0.5618516,0.8813497,0.62989455,0.13343365,0.0026260116
IL_9615893,0.2210887,0.99378175,0.07297896,0.6637414,0.93371004,0.48377398,0.10272552,0.02435379,0.081445724,0.103487484,0.06646957
IL_9620950,0.9281258,0.99070436,0.083289936,0.9604791,0.18212225,0.22828709,0.33052576,0.1419677,0.075602084,0.7627279,0.008478069
IL_9623576,0.9999082,0.987409,0.00027568464,0.9969875,0.005621105,0.07501967,0.018683989,0.18443792,0.005496386,0.99819404,2.2065658e-05
IL_9647002,0.48155388,0.99699783,0.08575613,0.89062,0.4145248,0.40969396,0.25841123,0.03233862,0.06962955,0.32514483,0.025608398
IL_9655170,0.9998971,0.9961659,1.946741e-05,0.9967642,0.008245595,0.01524933,0.014323062,0.012698719,0.0005222114,0.9999728,3.215981e-05
IL_9669202,0.9969919,0.9963899,0.000589199,0.9881015,0.07830987,0.070788704,0.1178255,0.029745007,0.014025429,0.99745554,0.0004621289
IL_9675212,0.89682055,0.3561497,0.22351871,0.99847203,0.0015363576,0.00029515094,0.3845815,0.9980363,0.899386,0.0139557505,0.00051701686
IL_9675469,0.955726,0.9207109,0.0102022,0.97590125,0.18890662,0.009334347,0.40435132,0.24762374,0.10806973,0.98654526,0.020787625
IL_9692632,0.9622134,0.9195332,0.0018489681,0.98682714,0.14210452,0.0014132444,0.17464767,0.22937413,0.1135087,0.9930615,0.018828431
IL_9693077,0.0022497417,0.33040395,0.24022332,0.2686079,0.44621632,0.03953551,0.1410569,0.54918826,0.8136991,0.05289633,0.99001515
IL_9695113,0.9670565,0.96491355,0.0011541125,0.95151275,0.24724711,0.00990379,0.17781723,0.038350523,0.013507061,0.9993187,0.018177975
IL_9696386,0.17635052,0.93816817,0.069679156,0.8186487,0.7253457,0.0637979,0.39744917,0.36271235,0.59880084,0.107657075,0.11122841
IL_9697828,0.95953035,0.9319236,0.015779473,0.9943856,0.048596643,0.0018308782,0.51987565,0.5238089,0.15179577,0.9631799,0.007581115
IL_9702105,0.9999703,0.9871514,0.00029450332,0.9991781,0.0019335927,0.012593117,0.010348834,0.2535805,0.00322519,0.9992404,1.695013e-05
IL_9713310,0.9983046,0.985098,0.032764077,0.99831486,0.012639514,0.008039102,0.2457684,0.46491596,0.056348335,0.93968076,0.00047259012
IL_9722277,0.0003810401,0.007939511,0.8033281,0.60811174,0.00909703,0.0042815674,0.11457387,0.9973002,0.99968004,1.2128786e-06,0.008548407
IL_9728655,0.99002355,0.9874862,0.0077195563,0.9941262,0.12767844,0.0057977694,0.4289849,0.17673805,0.0760232,0.9860619,0.0029245482
IL_9747613,0.9379593,0.93432343,0.008988415,0.96734023,0.16729142,0.012109611,0.41133216,0.14979918,0.053977944,0.99670035,0.022942264
IL_9776207,0.0024488426,0.046202984,0.8437476,0.7727977,0.007865729,0.008335227,0.36101213,0.9910829,0.99733174,5.1155108e-05,0.03249973
IL_9785286,8.624727e-05,0.011031483,0.1926227,0.64050776,0.038755048,0.003857307,0.2607934,0.99853885,0.9999149,7.7877405e-07,0.0033569196
IL_9794109,4.4794742e-08,0.0035487942,0.35406962,0.2251713,0.0072540333,0.00038592948,0.012583498,0.9982186,0.99999785,2.1932456e-09,0.43173
IL_9810905,0.98764914,0.9163515,0.0059560076,0.93910235,0.14275464,0.13137852,0.17591093,0.27343953,0.033504877,0.97390354,0.00598504
IL_9831983,0.059257284,0.8244868,0.34367424,0.51879525,0.6664118,0.37794068,0.49866247,0.37143844,0.74899226,0.047857665,0.23810217
IL_9896495,0.9999964,0.93188727,0.00076545565,0.99989414,0.00012361821,0.0047400296,0.011611462,0.9317973,0.0045979517,0.98693246,4.37328e-07
IL_9908692,0.97910327,0.998895,0.00037859674,0.9869686,0.3220974,0.012792753,0.19734162,0.008711754,0.012391199,0.99828076,0.0016517241
IL_9914512,0.99673826,0.9950729,0.0036813412,0.995719,0.044647697,0.0096620275,0.22884035,0.10465712,0.011068506,0.9970415,0.0011644098
IL_9931816,0.75872403,0.26443106,0.6552874,0.9997017,1.9991532e-05,3.3450182e-05,0.38321984,0.9997081,0.9862183,0.00071705604,3.801491e-05
IL_9962396,0.9995467,0.96748334,0.0008254821,0.9997625,0.0029314416,0.00014133882,0.11562012,0.5467039,0.023576066,0.9988951,0.00017472034
